,detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id_x,emp_id_y,number_consumers,mode,dining_table_id,dining_table_name,expenditure,dishes_count,accounts_payable,use_start_time,check_closed,lock_time,cashier_id,pc_id,order_number,org_id,print_doc_bill_num,lock_table_info,order_status,phone,name
1426,5819,1288,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-06 21:22:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1427,5820,1288,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-06 21:22:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1428,5822,1288,610063,NA,NA,蒜香辣花甲,0,1.0,45.0,NA,2016-08-06 21:24:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1429,5823,1288,610014,NA,NA,金玉良缘,0,1.0,30.0,NA,2016-08-06 21:25:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1430,5824,1288,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-06 21:26:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1431,5825,1288,610033,NA,NA,张裕葡萄酒张裕赤霞珠干红,0,2.0,32.0,NA,2016-08-06 21:26:00,NA,NA,NA,0,NA,NA,caipu/402002.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1432,5826,1288,610053,NA,NA,蛋挞,0,1.0,8.0,NA,2016-08-06 21:26:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1433,5827,1288,610056,NA,NA,纸杯蛋糕,0,1.0,8.0,NA,2016-08-06 21:28:00,NA,NA,NA,0,NA,NA,caipu/501005.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1434,5829,1288,610023,NA,NA,啤酒鸭,0,1.0,48.0,NA,2016-08-06 21:29:00,NA,NA,NA,0,NA,NA,caipu/204006.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1435,5828,1288,610021,NA,NA,爆炒鸡翅,0,1.0,56.0,NA,2016-08-06 21:29:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1436,5830,1288,609962,NA,NA,倒立蒸梭子蟹,0,1.0,169.0,NA,2016-08-06 21:30:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1437,5833,1288,609952,NA,NA,美妙绝伦之白莲花,0,1.0,29.0,NA,2016-08-06 21:32:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1438,5831,1288,609978,NA,NA,爆炒鳝碌,0,1.0,55.0,NA,2016-08-06 21:32:00,NA,NA,NA,0,NA,NA,caipu/106003.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1439,5832,1288,610038,NA,NA,芝麻烤紫菜,0,1.0,25.0,NA,2016-08-06 21:32:00,NA,NA,NA,0,NA,NA,caipu/105002.jpg,1207,1207,7,,1493,1014,766,17,766,2016/8/6 21:21,,2016/8/6 21:32,,,,330,,,1,18688880406,赵靓玥
1440,2698,1029,609991,NA,NA,香烤牛排,0,1.0,55.0,NA,2016-08-06 21:23:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1269,1269,2,,1480,1001,123,3,123,2016/8/6 21:23,,2016/8/6 21:25,,,,330,,,1,18688880467,张岚一
1441,2708,1029,610014,NA,NA,金玉良缘,0,1.0,30.0,NA,2016-08-06 21:24:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1269,1269,2,,1480,1001,123,3,123,2016/8/6 21:23,,2016/8/6 21:25,,,,330,,,1,18688880467,张岚一
1442,2722,1029,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-06 21:25:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1269,1269,2,,1480,1001,123,3,123,2016/8/6 21:23,,2016/8/6 21:25,,,,330,,,1,18688880467,张岚一
1443,3174,439,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-06 21:27:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1444,3175,439,610017,NA,NA,酸辣藕丁,0,1.0,33.0,NA,2016-08-06 21:27:00,NA,NA,NA,0,NA,NA,caipu/302006.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1445,3176,439,610050,NA,NA,番茄甘蓝,0,1.0,33.0,NA,2016-08-06 21:28:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1446,3177,439,609930,NA,NA,豌豆薯仔猪骨汤,0,1.0,39.0,NA,2016-08-06 21:34:00,NA,NA,NA,0,NA,NA,caipu/203001.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1447,3178,439,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-06 21:35:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1448,3179,439,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-06 21:36:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1449,3180,439,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-06 21:37:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1450,3182,439,610034,NA,NA,法国波尔多AOC干红葡萄酒原,0,1.0,159.0,NA,2016-08-06 21:38:00,NA,NA,NA,0,NA,NA,caipu/402003.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1451,3181,439,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-06 21:38:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1452,3183,439,610039,NA,NA,培根紫菜卷,0,1.0,30.0,NA,2016-08-06 21:39:00,NA,NA,NA,0,NA,NA,caipu/105003.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1453,3184,439,609951,NA,NA,炝炒大白菜,0,1.0,29.0,NA,2016-08-06 21:42:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1454,3185,439,609952,NA,NA,美妙绝伦之白莲花,0,1.0,29.0,NA,2016-08-06 21:43:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1455,3186,439,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-06 21:43:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1456,3187,439,610011,NA,NA,白饭/大碗,0,2.0,10.0,NA,2016-08-06 21:44:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1457,3188,439,610063,NA,NA,蒜香辣花甲,0,1.0,45.0,NA,2016-08-06 21:45:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1187,1187,8,,1492,1013,878,16,878,2016/8/6 21:27,,2016/8/6 21:45,,,,330,,,1,18688880366,孙新潇
1458,6194,1314,609969,NA,NA,香辣腐乳炒虾,0,1.0,56.0,NA,2016-08-06 21:32:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1459,6195,1314,609963,NA,NA,盘蟹蒸蛋,0,1.0,55.0,NA,2016-08-06 21:33:00,NA,NA,NA,0,NA,NA,caipu/102003.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1460,6196,1314,609940,NA,NA,清蒸蝶鱼,0,1.0,56.0,NA,2016-08-06 21:34:00,NA,NA,NA,0,NA,NA,caipu/103001.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1461,6197,1314,609995,NA,NA,党参黄芪炖牛尾,0,1.0,35.0,NA,2016-08-06 21:34:00,NA,NA,NA,0,NA,NA,caipu/201005.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1462,6199,1314,609996,NA,NA,牛尾汤,0,1.0,40.0,NA,2016-08-06 21:35:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1463,6200,1314,610049,NA,NA,爆炒双丝,0,1.0,35.0,NA,2016-08-06 21:35:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1464,6198,1314,609994,NA,NA,独家薄荷鲜虾牛肉卷,0,1.0,45.0,NA,2016-08-06 21:35:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1465,6201,1314,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-06 21:36:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1466,6203,1314,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-06 21:37:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1467,6204,1314,610068,NA,NA,38度剑南春 ,0,1.0,80.0,NA,2016-08-06 21:37:00,NA,NA,NA,0,NA,NA,caipu/401001.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1468,6202,1314,610051,NA,NA,凉拌萝卜丝,0,1.0,20.0,NA,2016-08-06 21:37:00,NA,NA,NA,0,NA,NA,caipu/301005.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1469,6206,1314,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-06 21:38:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1130,1130,8,,1490,1011,508,12,508,2016/8/6 21:32,,2016/8/6 21:38,,,,330,,,1,18688880259,孙孔孜
1470,4557,1184,609969,NA,NA,香辣腐乳炒虾,0,1.0,56.0,NA,2016-08-06 21:38:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1471,4558,1184,609963,NA,NA,盘蟹蒸蛋,0,1.0,55.0,NA,2016-08-06 21:38:00,NA,NA,NA,0,NA,NA,caipu/102003.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1472,4559,1184,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-06 21:39:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1473,4560,1184,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-06 21:39:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1474,4562,1184,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-06 21:40:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1475,4561,1184,609991,NA,NA,香烤牛排,0,1.0,55.0,NA,2016-08-06 21:40:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1476,4566,1184,610034,NA,NA,法国波尔多AOC干红葡萄酒原,0,1.0,159.0,NA,2016-08-06 21:41:00,NA,NA,NA,0,NA,NA,caipu/402003.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1477,4564,1184,610029,NA,NA,黄花菜炒木耳,0,1.0,35.0,NA,2016-08-06 21:41:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1478,4567,1184,609974,NA,NA,南瓜枸杞小饼干,0,4.0,19.0,NA,2016-08-06 21:41:00,NA,NA,NA,0,NA,NA,caipu/502004.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1479,4563,1184,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-06 21:41:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1480,4565,1184,610045,NA,NA,冬瓜炒苦瓜,0,1.0,29.0,NA,2016-08-06 21:41:00,NA,NA,NA,0,NA,NA,caipu/305004.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1481,4568,1184,610011,NA,NA,白饭/大碗,0,4.0,10.0,NA,2016-08-06 21:42:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1120,1120,10,,1496,1017,716,18,716,2016/8/6 21:38,,2016/8/6 21:42,,,,330,,,1,18688880199,孙辰旭
1482,5624,1267,610065,NA,NA,辣炒花蛤,0,1.0,35.0,NA,2016-08-06 21:39:00,NA,NA,NA,0,NA,NA,caipu/104004.jpg,1599,1599,4,,1483,1004,269,8,269,2016/8/6 21:39,,2016/8/6 21:49,,,,330,,,1,18688880798,柴荣轩
1483,5626,1267,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-06 21:40:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1599,1599,4,,1483,1004,269,8,269,2016/8/6 21:39,,2016/8/6 21:49,,,,330,,,1,18688880798,柴荣轩
1484,5627,1267,610031,NA,NA,糖醋蕃茄溜青花,0,1.0,33.0,NA,2016-08-06 21:43:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1599,1599,4,,1483,1004,269,8,269,2016/8/6 21:39,,2016/8/6 21:49,,,,330,,,1,18688880798,柴荣轩
1485,5628,1267,609954,NA,NA,凉拌蒜蓉西兰花,0,1.0,29.0,NA,2016-08-06 21:43:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1599,1599,4,,1483,1004,269,8,269,2016/8/6 21:39,,2016/8/6 21:49,,,,330,,,1,18688880798,柴荣轩
1486,5630,1267,610053,NA,NA,蛋挞,0,2.0,8.0,NA,2016-08-06 21:45:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1599,1599,4,,1483,1004,269,8,269,2016/8/6 21:39,,2016/8/6 21:49,,,,330,,,1,18688880798,柴荣轩
1487,5631,1267,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-06 21:46:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1599,1599,4,,1483,1004,269,8,269,2016/8/6 21:39,,2016/8/6 21:49,,,,330,,,1,18688880798,柴荣轩
1488,5641,1267,610050,NA,NA,番茄甘蓝,0,1.0,33.0,NA,2016-08-06 21:49:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,1599,1599,4,,1483,1004,269,8,269,2016/8/6 21:39,,2016/8/6 21:49,,,,330,,,1,18688880798,柴荣轩
1489,3781,1121,609962,NA,NA,倒立蒸梭子蟹,0,1.0,169.0,NA,2016-08-06 21:41:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1490,3782,1121,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-06 21:41:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1491,3783,1121,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-06 21:42:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1492,3786,1121,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-06 21:42:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1493,3784,1121,610049,NA,NA,爆炒双丝,0,1.0,35.0,NA,2016-08-06 21:42:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1494,3785,1121,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-06 21:42:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1495,3788,1121,610019,NA,NA,白斩鸡,0,1.0,88.0,NA,2016-08-06 21:43:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1496,3787,1121,610043,NA,NA,肉丁茄子,0,1.0,39.0,NA,2016-08-06 21:43:00,NA,NA,NA,0,NA,NA,caipu/305002.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1497,3789,1121,609981,NA,NA,桂圆枸杞鸽子汤,0,1.0,48.0,NA,2016-08-06 21:44:00,NA,NA,NA,0,NA,NA,caipu/205001.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1498,3790,1121,609949,NA,NA,意文柠檬汁 ,0,1.0,13.0,NA,2016-08-06 21:44:00,NA,NA,NA,0,NA,NA,caipu/404005.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1499,3791,1121,610034,NA,NA,法国波尔多AOC干红葡萄酒原,0,1.0,159.0,NA,2016-08-06 21:44:00,NA,NA,NA,0,NA,NA,caipu/402003.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1500,3793,1121,610005,NA,NA,牛奶卷,0,1.0,17.0,NA,2016-08-06 21:45:00,NA,NA,NA,0,NA,NA,caipu/503004.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1501,3792,1121,609974,NA,NA,南瓜枸杞小饼干,0,1.0,19.0,NA,2016-08-06 21:45:00,NA,NA,NA,0,NA,NA,caipu/502004.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1502,3795,1121,610011,NA,NA,白饭/大碗,0,2.0,10.0,NA,2016-08-06 21:47:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1503,3794,1121,609975,NA,NA,一品香酥藕,0,1.0,10.0,NA,2016-08-06 21:47:00,NA,NA,NA,0,NA,NA,caipu/502005.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1504,3797,1121,610000,NA,NA,酸辣汤面,0,1.0,16.0,NA,2016-08-06 21:50:00,NA,NA,NA,0,NA,NA,caipu/603004.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1505,3796,1121,610007,NA,NA,桂圆肉红豆八宝饭,0,1.0,39.0,NA,2016-08-06 21:50:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1506,3798,1121,610060,NA,NA,广式虾仁肠粉,0,1.0,18.0,NA,2016-08-06 21:50:00,NA,NA,NA,0,NA,NA,caipu/604004.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1507,3799,1121,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-06 21:51:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1508,3800,1121,609996,NA,NA,牛尾汤,0,1.0,40.0,NA,2016-08-06 21:51:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1509,3801,1121,609993,NA,NA,百里香奶油烤红酒牛肉,0,1.0,178.0,NA,2016-08-06 21:52:00,NA,NA,NA,0,NA,NA,caipu/111.jpg,1547,1547,4,,1484,1005,1156,22,1156,2016/8/6 21:41,,2016/8/6 21:52,,,,330,,,1,18688880746,王昭雪
1510,4704,1193,609969,NA,NA,香辣腐乳炒虾,0,1.0,56.0,NA,2016-08-06 21:56:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1548,1548,2,,1481,1002,373,13,373,2016/8/6 21:56,,2016/8/6 22:05,,,,330,,,1,18688880747,王潘潘
1511,4706,1193,609963,NA,NA,盘蟹蒸蛋,0,1.0,55.0,NA,2016-08-06 21:58:00,NA,NA,NA,0,NA,NA,caipu/102003.jpg,1548,1548,2,,1481,1002,373,13,373,2016/8/6 21:56,,2016/8/6 22:05,,,,330,,,1,18688880747,王潘潘
1512,4708,1193,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-06 21:59:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1548,1548,2,,1481,1002,373,13,373,2016/8/6 21:56,,2016/8/6 22:05,,,,330,,,1,18688880747,王潘潘
1513,4710,1193,610016,NA,NA,五彩藕苗,0,1.0,35.0,NA,2016-08-06 22:01:00,NA,NA,NA,0,NA,NA,caipu/302005.jpg,1548,1548,2,,1481,1002,373,13,373,2016/8/6 21:56,,2016/8/6 22:05,,,,330,,,1,18688880747,王潘潘
1514,4711,1193,609950,NA,NA,大蒜苋菜,0,1.0,30.0,NA,2016-08-06 22:01:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1548,1548,2,,1481,1002,373,13,373,2016/8/6 21:56,,2016/8/6 22:05,,,,330,,,1,18688880747,王潘潘
1515,4713,1193,609945,NA,NA,农夫山泉NFC果汁100%橙汁,0,1.0,6.0,NA,2016-08-06 22:02:00,NA,NA,NA,0,NA,NA,caipu/404001.jpg,1548,1548,2,,1481,1002,373,13,373,2016/8/6 21:56,,2016/8/6 22:05,,,,330,,,1,18688880747,王潘潘
1516,4717,1193,610003,NA,NA,蒜香包,0,1.0,13.0,NA,2016-08-06 22:02:00,NA,NA,NA,0,NA,NA,caipu/503002.jpg,1548,1548,2,,1481,1002,373,13,373,2016/8/6 21:56,,2016/8/6 22:05,,,,330,,,1,18688880747,王潘潘
1517,4714,1193,609947,NA,NA, 北冰洋汽水 ,0,1.0,5.0,NA,2016-08-06 22:02:00,NA,NA,NA,0,NA,NA,caipu/404003.jpg,1548,1548,2,,1481,1002,373,13,373,2016/8/6 21:56,,2016/8/6 22:05,,,,330,,,1,18688880747,王潘潘
1518,4716,1193,610004,NA,NA,南瓜芝士包,0,1.0,10.0,NA,2016-08-06 22:02:00,NA,NA,NA,0,NA,NA,caipu/503003.jpg,1548,1548,2,,1481,1002,373,13,373,2016/8/6 21:56,,2016/8/6 22:05,,,,330,,,1,18688880747,王潘潘
